question_id,question_text,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.1,0.869740614424219,0.9935764879541802,0.9607866030602948,0.869795165686262,0.8947368421052632,0.6744186046511628,0.9943966623379512,0.962652078032158
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.2,0.869740614424219,0.9935764879541802,0.9607866030602948,0.9201901479251502,0.945945945945946,0.8,0.9981890274841112,0.9792572143771772
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.3,0.869740614424219,0.9935764879541802,0.9607866030602948,0.9441340112212906,0.945945945945946,0.8461538461538461,0.9991581704631198,0.9860194165499924
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.4,0.869740614424219,0.9935764879541802,0.9607866030602948,0.9525409181413778,1.0,0.8461538461538461,0.9994200153965952,0.988441532175206
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.5,0.869740614424219,0.9935764879541802,0.9607866030602948,0.93371081892807,0.945945945945946,0.8461538461538461,0.99889006978328,0.9834478366136632
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.6,0.869740614424219,0.9935764879541802,0.9607866030602948,0.922701944170716,0.945945945945946,0.8,0.9984125481166825,0.979923731386188
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.7,0.869740614424219,0.9935764879541802,0.9607866030602948,0.9142831416621044,0.945945945945946,0.8,0.9979092698242906,0.9771479539246472
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.8,0.869740614424219,0.9935764879541802,0.9607866030602948,0.9079938614255356,0.945945945945946,0.7560975609756098,0.9974887009716108,0.9750740488084664
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.9,0.869740614424219,0.9935764879541802,0.9607866030602948,0.9032790793273318,0.945945945945946,0.7560975609756098,0.9971360175254468,0.973460333840714
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.0,0.869740614424219,0.9935764879541802,0.9607866030602948,0.8997171297925758,0.945945945945946,0.7560975609756098,0.9968384226958078,0.9721721786201092
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.1,0.869740614424219,0.9935764879541802,0.9607866030602948,0.8965919430091476,0.945945945945946,0.7560975609756098,0.996584787253616,0.9711206846203644
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.2,0.869740614424219,0.9935764879541802,0.9607866030602948,0.8942532544475523,0.945945945945946,0.7142857142857143,0.996366522591922,0.9702457250312384
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.3,0.869740614424219,0.9935764879541802,0.9607866030602948,0.8922524276513696,0.945945945945946,0.7142857142857143,0.9961770888652948,0.96950741271195
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.4,0.869740614424219,0.9935764879541802,0.9607866030602948,0.8904400132054264,0.8947368421052632,0.7142857142857143,0.9960110640144968,0.9688738642738256
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.5,0.869740614424219,0.9935764879541802,0.9607866030602948,0.8889690284161325,0.8947368421052632,0.7142857142857143,0.9958646639795004,0.968325042469516
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.8,0.869740614424219,0.9935764879541802,0.9607866030602948,0.885501931269177,0.8947368421052632,0.7142857142857143,0.9955137397407272,0.9670482840676122
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",2.1,0.869740614424219,0.9935764879541802,0.9607866030602948,0.8829223917071722,0.8947368421052632,0.7142857142857143,0.995255193739764,0.9661344309307206
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",2.4,0.869740614424219,0.9935764879541802,0.9607866030602948,0.8811223640375448,0.8947368421052632,0.7142857142857143,0.9950572958626056,0.9654532937805176
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",2.7,0.869740614424219,0.9935764879541802,0.9607866030602948,0.8797485213090657,0.8947368421052632,0.7142857142857143,0.9949009124653392,0.9649234810463158
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",3.0,0.869740614424219,0.9935764879541802,0.9607866030602948,0.8786204914217324,0.8947368421052632,0.6744186046511628,0.9947741688274844,0.9645012297031584
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.01,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.8964295534576852,0.945945945945946,0.7560975609756098,0.9946715215512792,0.9657088130264664
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.1,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.8907214617035234,0.8947368421052632,0.7560975609756098,0.9947161310650696,0.9651518891637052
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.2,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9281590500780722,0.945945945945946,0.8,0.9979455048445324,0.9785899429600216
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.3,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.944915836587639,0.945945945945946,0.8461538461538461,0.9988446767888448,0.983959053745343
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.4,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9432982368731192,0.945945945945946,0.8461538461538461,0.9987401008977972,0.9833648269369007
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.5,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9367671255604232,0.945945945945946,0.8461538461538461,0.9983848752286504,0.9811734400215716
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.6,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9330467720409672,0.945945945945946,0.8461538461538461,0.9982275381075664,0.9798697225346228
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.7,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.927204232284209,0.945945945945946,0.8,0.9978235110829722,0.977741701818714
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.8,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9229575410689485,0.945945945945946,0.8,0.9974959889324672,0.976167875807188
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.9,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9197278403894088,0.945945945945946,0.8,0.997227621360806,0.9749584813960076
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.0,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9172290590027364,0.945945945945946,0.8,0.9970043072455838,0.9740001595707116
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.1,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9154353352244092,0.945945945945946,0.8,0.9968159017822116,0.9732184040170933
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.2,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9136948600105976,0.945945945945946,0.7560975609756098,0.9966553861433768,0.9725775170966592
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.3,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9122735903909748,0.945945945945946,0.7560975609756098,0.9965167507115736,0.972036003638273
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.4,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9109595568620066,0.945945945945946,0.7560975609756098,0.9963960102621686,0.9715734874510148
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.5,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9097985498392042,0.945945945945946,0.7560975609756098,0.996289888277754,0.97117536527733
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.8,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9076279881285154,0.945945945945946,0.7560975609756098,0.9960374332368932,0.9702499657290744
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",2.1,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9059753964846908,0.945945945945946,0.7560975609756098,0.9958528247032902,0.9695945830254266
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",2.4,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.904860187235624,0.945945945945946,0.7560975609756098,0.9957117531608212,0.969105136800242
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",2.7,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9038109224702668,0.945945945945946,0.7560975609756098,0.995600727911758,0.968726448601553
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",3.0,0.8964295534576852,0.9946715215512792,0.9657088130264664,0.9030567512812704,0.945945945945946,0.7560975609756098,0.9955110889125404,0.96842933733048
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.01,0.8978339212610311,0.996438540854966,0.9728934150458348,0.8978339212610311,0.8947368421052632,0.7560975609756098,0.996438540854966,0.9728934150458348
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.1,0.8978339212610311,0.996438540854966,0.9728934150458348,0.8925051040770711,0.8947368421052632,0.7560975609756098,0.9964701564798756,0.9721609620750908
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.2,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9306193531246654,0.945945945945946,0.8,0.9985678310291212,0.9827685187208348
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.3,0.8978339212610311,0.996438540854966,0.9728934150458348,0.948772567388593,0.945945945945946,0.8461538461538461,0.9992683226641822,0.9876634243043334
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.4,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9389467424608874,0.945945945945946,0.8461538461538461,0.998973806759717,0.9850544287739648
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.5,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9358078282877064,0.945945945945946,0.8461538461538461,0.9988293905770312,0.9841705483607196
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.6,0.8978339212610311,0.996438540854966,0.9728934150458348,0.93364132363198,0.945945945945946,0.8461538461538461,0.9987408756867794,0.9832737301791078
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.7,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9281419810923026,0.945945945945946,0.8,0.9984777041778988,0.98170374020274
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.8,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9239917465680296,0.945945945945946,0.8,0.998265073704367,0.9805424075178176
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.9,0.8978339212610311,0.996438540854966,0.9728934150458348,0.920850812560052,0.945945945945946,0.8,0.998090992684278,0.9796491044006992
32281,"Should the federal government spend more or less in the area of ""Social services""?",1.0,0.8978339212610311,0.996438540854966,0.9728934150458348,0.918394931526917,0.945945945945946,0.8,0.997946209809651,0.9789417430575628
32281,"Should the federal government spend more or less in the area of ""Social services""?",1.1,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9163634539343424,0.945945945945946,0.8,0.997824133914718,0.9783645739882342
32281,"Should the federal government spend more or less in the area of ""Social services""?",1.2,0.8978339212610311,0.996438540854966,0.9728934150458348,0.914830095063904,0.945945945945946,0.8,0.9977204306177216,0.977894107332177
32281,"Should the federal government spend more or less in the area of ""Social services""?",1.3,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9135578382263682,0.945945945945946,0.8,0.997630798288942,0.9774957842795096
32281,"Should the federal government spend more or less in the area of ""Social services""?",1.4,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9123058415272972,0.945945945945946,0.8,0.997552743195226,0.9771548903766748
32281,"Should the federal government spend more or less in the area of ""Social services""?",1.5,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9113176598945248,0.945945945945946,0.7560975609756098,0.9974842085496436,0.9768626956028164
32281,"Should the federal government spend more or less in the area of ""Social services""?",1.8,0.8978339212610311,0.996438540854966,0.9728934150458348,0.90900351517501,0.945945945945946,0.7560975609756098,0.9973206756862631,0.9761804831645752
32281,"Should the federal government spend more or less in the area of ""Social services""?",2.1,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9073749399155218,0.945945945945946,0.7560975609756098,0.9972011763883528,0.9756968786781192
32281,"Should the federal government spend more or less in the area of ""Social services""?",2.4,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9061781497977812,0.945945945945946,0.7560975609756098,0.997110028576194,0.9753375100813948
32281,"Should the federal government spend more or less in the area of ""Social services""?",2.7,0.8978339212610311,0.996438540854966,0.9728934150458348,0.905247169098488,0.945945945945946,0.7560975609756098,0.9970381955255476,0.9750587667560486
32281,"Should the federal government spend more or less in the area of ""Social services""?",3.0,0.8978339212610311,0.996438540854966,0.9728934150458348,0.9044652675811032,0.945945945945946,0.7560975609756098,0.996980423011272,0.9748416581495112
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.01,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.8981353692373942,0.8947368421052632,0.7560975609756098,0.9978631226428246,0.9789060979762008
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.1,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.902015391158972,0.8947368421052632,0.7560975609756098,0.9980411800766472,0.979793180471232
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.2,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9276200313198688,0.945945945945946,0.8461538461538461,0.999086514834762,0.9860635771573903
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.3,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9507706925077823,0.945945945945946,0.8947368421052632,0.9995833650603422,0.9907072821661366
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.4,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9448454435963696,0.945945945945946,0.8461538461538461,0.9994943332967882,0.9892756606829542
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.5,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9362794870738732,0.945945945945946,0.8461538461538461,0.9992965327763016,0.987520059706673
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.6,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9324763973158008,0.945945945945946,0.8461538461538461,0.9991999657800946,0.9863622991819868
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.7,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9269265251492036,0.945945945945946,0.8461538461538461,0.9990482462511854,0.9852351463328148
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.8,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9230418115698048,0.945945945945946,0.8,0.9989255426391968,0.9844024165346208
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.9,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9198582753849526,0.945945945945946,0.8,0.9988251820307256,0.9837606590175656
32282,"Should the federal government spend more or less in the area of ""Education and research""?",1.0,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.917560081901868,0.945945945945946,0.8,0.9987416371071244,0.9832531123524664
32282,"Should the federal government spend more or less in the area of ""Education and research""?",1.1,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.915660084753342,0.945945945945946,0.8,0.9986710430011492,0.9828377124985134
32282,"Should the federal government spend more or less in the area of ""Education and research""?",1.2,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9140232201931546,0.945945945945946,0.8,0.9986111478965862,0.9825014786612956
32282,"Should the federal government spend more or less in the area of ""Education and research""?",1.3,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9127763440450516,0.945945945945946,0.8,0.9985592844691992,0.98221477152363
32282,"Should the federal government spend more or less in the area of ""Education and research""?",1.4,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.911700670189046,0.945945945945946,0.8,0.998514059813306,0.981971270341641
32282,"Should the federal government spend more or less in the area of ""Education and research""?",1.5,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9105999278051702,0.945945945945946,0.8,0.9984743515566872,0.981762212053374
32282,"Should the federal government spend more or less in the area of ""Education and research""?",1.8,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9084768198810284,0.945945945945946,0.8,0.9983794555197976,0.9812737422652508
32282,"Should the federal government spend more or less in the area of ""Education and research""?",2.1,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9069540085441364,0.945945945945946,0.8,0.998310011857139,0.9809262992355664
32282,"Should the federal government spend more or less in the area of ""Education and research""?",2.4,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9058792554060424,0.8947368421052632,0.7560975609756098,0.998256865621199,0.9806685497155088
32282,"Should the federal government spend more or less in the area of ""Education and research""?",2.7,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.905045803637052,0.8947368421052632,0.7560975609756098,0.9982151151836098,0.9804702026431614
32282,"Should the federal government spend more or less in the area of ""Education and research""?",3.0,0.8981353692373942,0.9978631226428246,0.9789060979762008,0.9043187039403138,0.8947368421052632,0.7560975609756098,0.9981813011866296,0.9803177245119008
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.01,0.877345311880307,0.9949301922994837,0.9666783382348052,0.877345311880307,0.8947368421052632,0.6744186046511628,0.9949301922994837,0.9666783382348052
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.1,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8741503332854792,0.8947368421052632,0.6744186046511628,0.9950511002244776,0.9663657913246724
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.2,0.877345311880307,0.9949301922994837,0.9666783382348052,0.9053759208126388,0.945945945945946,0.7560975609756098,0.9975206806546564,0.9767442587888572
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.3,0.877345311880307,0.9949301922994837,0.9666783382348052,0.9298126968610224,0.945945945945946,0.8,0.9987267009412962,0.9835186720982014
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.4,0.877345311880307,0.9949301922994837,0.9666783382348052,0.9293358070520564,0.945945945945946,0.8,0.9986791716259936,0.9833201456598938
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.5,0.877345311880307,0.9949301922994837,0.9666783382348052,0.9189290435432934,0.945945945945946,0.8,0.9981718146932208,0.9802822796741162
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.6,0.877345311880307,0.9949301922994837,0.9666783382348052,0.9153164739698716,0.945945945945946,0.7560975609756098,0.998068513796029,0.9791470736927336
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.7,0.877345311880307,0.9949301922994837,0.9666783382348052,0.909377300359134,0.945945945945946,0.7560975609756098,0.9977028647084256,0.977279607631632
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.8,0.877345311880307,0.9949301922994837,0.9666783382348052,0.9048509812711216,0.945945945945946,0.7560975609756098,0.9974096874281916,0.9758995721979704
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.9,0.877345311880307,0.9949301922994837,0.9666783382348052,0.9016459356502012,0.945945945945946,0.7560975609756098,0.9971706595509175,0.9748357871821192
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",1.0,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8990676147709524,0.945945945945946,0.7142857142857143,0.9969727133214102,0.9739931922561202
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",1.1,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8968601379157161,0.945945945945946,0.7142857142857143,0.996805791990946,0.9733034790347918
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",1.2,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8951370802428421,0.945945945945946,0.7142857142857143,0.996664363544868,0.9727405407844882
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",1.3,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8936685614548234,0.945945945945946,0.7142857142857143,0.9965422952972764,0.972263455288496
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",1.4,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8922729643034828,0.945945945945946,0.7142857142857143,0.9964360422187896,0.9718557490178829
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",1.5,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8910995349441931,0.945945945945946,0.7142857142857143,0.9963428924973408,0.971505137401372
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",1.8,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8886349872416458,0.945945945945946,0.7142857142857143,0.9961214622180424,0.9706896369926108
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",2.1,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8870376289967004,0.945945945945946,0.7142857142857143,0.995959827193483,0.9701110275492668
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",2.4,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8857984417644716,0.8947368421052632,0.7142857142857143,0.9958365651997182,0.9696799867294316
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",2.7,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8848005395859844,0.8947368421052632,0.7142857142857143,0.9957397112533144,0.9693464066188552
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",3.0,0.877345311880307,0.9949301922994837,0.9666783382348052,0.8840746043529297,0.8947368421052632,0.7142857142857143,0.9956616105351758,0.9690851727153236
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.01,0.8922191540278606,0.99711368823083,0.9757607832477369,0.8922191540278606,0.8947368421052632,0.7560975609756098,0.99711368823083,0.9757607832477369
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.1,0.8922191540278606,0.99711368823083,0.9757607832477369,0.8974653992652901,0.8947368421052632,0.7560975609756098,0.9977218520733028,0.9777776609720504
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.2,0.8922191540278606,0.99711368823083,0.9757607832477369,0.93945321131443,0.945945945945946,0.8461538461538461,0.9992789462431104,0.9878329077991213
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.3,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9536514561350318,1.0,0.8947368421052632,0.9995660663654174,0.9907131352513958
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.4,0.8922191540278606,0.99711368823083,0.9757607832477369,0.949193203159976,0.945945945945946,0.8947368421052632,0.9995550230200152,0.9898657006215028
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.5,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9407168453181038,0.945945945945946,0.8461538461538461,0.9993266642524996,0.9877989049692524
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.6,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9373555076631096,0.945945945945946,0.8461538461538461,0.999228933205335,0.9868368973368666
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.7,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9301432781540202,0.945945945945946,0.8461538461538461,0.9990072828637052,0.9851852302203228
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.8,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9248407525718668,0.945945945945946,0.8,0.9988229773046856,0.9839638889106244
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.9,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9210299811157052,0.945945945945946,0.8,0.998668953465091,0.9830195567224932
32284,"Should the federal government spend more or less in the area of ""Public transport""?",1.0,0.8922191540278606,0.99711368823083,0.9757607832477369,0.918121315329205,0.945945945945946,0.8,0.9985392256103875,0.9822701049238236
32284,"Should the federal government spend more or less in the area of ""Public transport""?",1.1,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9155649903859188,0.945945945945946,0.8,0.998428345885805,0.981656124440532
32284,"Should the federal government spend more or less in the area of ""Public transport""?",1.2,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9135280838599468,0.945945945945946,0.8,0.9983335015949126,0.981154272553893
32284,"Should the federal government spend more or less in the area of ""Public transport""?",1.3,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9117713565103924,0.945945945945946,0.8,0.9982510302454288,0.980729933902916
32284,"Should the federal government spend more or less in the area of ""Public transport""?",1.4,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9101816289203328,0.945945945945946,0.8,0.998178753578914,0.980366376983942
32284,"Should the federal government spend more or less in the area of ""Public transport""?",1.5,0.8922191540278606,0.99711368823083,0.9757607832477369,0.908953138881606,0.945945945945946,0.7560975609756098,0.998114978181024,0.9800526299739316
32284,"Should the federal government spend more or less in the area of ""Public transport""?",1.8,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9062306773679106,0.945945945945946,0.7560975609756098,0.9979619294394676,0.9793232148779782
32284,"Should the federal government spend more or less in the area of ""Public transport""?",2.1,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9042110019521198,0.945945945945946,0.7560975609756098,0.997849069957372,0.978803247755548
32284,"Should the federal government spend more or less in the area of ""Public transport""?",2.4,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9026290813478268,0.945945945945946,0.7560975609756098,0.9977626199180624,0.9784155302599048
32284,"Should the federal government spend more or less in the area of ""Public transport""?",2.7,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9015034062712638,0.8947368421052632,0.7560975609756098,0.9976942605307756,0.9781142996534898
32284,"Should the federal government spend more or less in the area of ""Public transport""?",3.0,0.8922191540278606,0.99711368823083,0.9757607832477369,0.9005342130048047,0.8947368421052632,0.7560975609756098,0.9976388546158064,0.9778771558873643
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.01,0.8848528894670131,0.9949621885951724,0.9670826324674252,0.8848528894670131,0.8947368421052632,0.7142857142857143,0.9949621885951724,0.9670826324674252
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.1,0.8848528894670131,0.9949621885951724,0.9670826324674252,0.8845458449317966,0.8947368421052632,0.7142857142857143,0.9955457560495812,0.9682528359609592
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.2,0.8848528894670131,0.9949621885951724,0.9670826324674252,0.907026196825059,0.945945945945946,0.7560975609756098,0.9971682350581296,0.9752620577388296
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.3,0.8848528894670131,0.9949621885951724,0.9670826324674252,0.927455728722418,0.945945945945946,0.8,0.998359249959992,0.9813297244146938
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.4,0.8848528894670131,0.9949621885951724,0.9670826324674252,0.931879186901795,0.945945945945946,0.8,0.9985520552893656,0.9825183461417796
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.5,0.8848528894670131,0.9949621885951724,0.9670826324674252,0.9234621799557758,0.945945945945946,0.8,0.9981251854696148,0.980015102639256
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.6,0.8848528894670131,0.9949621885951724,0.9670826324674252,0.9202372134836344,0.945945945945946,0.8,0.9980248265064124,0.9788970900107244
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.7,0.8848528894670131,0.9949621885951724,0.9670826324674252,0.9145144688016326,0.945945945945946,0.8,0.9976640063832884,0.9771123286316354
