question_id,question_text,base_jaccard,base_spearman,base_kendall,optimal_alpha,crw_jaccard,crw_spearman,crw_kendall,improvement_jaccard,improvement_spearman,improvement_kendall,alpha_95_lo,alpha_95_hi,alpha_95_width,clone_type
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,0.894080944395214,0.9893021211466168,0.9578102692206868,0.4,0.9227483912483234,0.9962005307514652,0.9748250239537022,0.028667446853109402,0.006898409604848443,0.01701475473301539,0.01,3.0,2.99,negation_hard
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",0.829917782734395,0.98532765748402,0.9405067106018722,0.4,0.858188294290602,0.990900007875647,0.953550462737608,0.028270511556206968,0.005572350391627068,0.013043752135735831,0.01,3.0,2.99,perfect_mix
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.9023862098310914,0.9965959630015327,0.9731525292358542,0.4,0.9306544920354374,0.9985845701414324,0.982619284335821,0.028268282204345963,0.0019886071398996785,0.009466755099966861,0.01,3.0,2.99,negation_easy
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],0.8724923274069014,0.9844251266644636,0.9487174071846882,0.3,0.9004998529223418,0.9925765441872542,0.9644811444372904,0.02800752551544039,0.008151417522790583,0.01576373725260216,0.01,3.0,2.99,perfect_mix
32269,Are you in favor of closer relations with the European Union (EU)?,0.8732226565517194,0.9908886442027404,0.9555585402741184,0.3,0.9005986947601645,0.9952313114737998,0.967935927625902,0.02737603820844514,0.004342667271059475,0.01237738735178362,0.01,3.0,2.99,hard_paraphrase
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",0.8676460633203553,0.9930736392662995,0.9600034359982356,0.4,0.894825826099869,0.996402888607356,0.9710430714444592,0.027179762779513728,0.003329249341056495,0.011039635446223661,0.01,3.0,2.99,negation_hard
32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,0.9195876809542524,0.9938712855383236,0.9698376416927116,0.3,0.9465025761007766,0.9978254176229736,0.981916707688597,0.02691489514652423,0.003954132084650008,0.012079065995885374,0.01,3.0,2.99,perfect_mix
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.9121489455536754,0.9963880857255027,0.9719532076393798,0.3,0.9390479401463028,0.998547602557431,0.981929190778778,0.026898994592627345,0.0021595168319282765,0.009975983139398292,0.01,3.0,2.99,negation_easy
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,0.828416542815163,0.9886533853545298,0.947850758611726,0.4,0.8553039823047934,0.9929817046805784,0.959185029243669,0.02688743948963046,0.004328319326048602,0.011334270631943033,0.01,3.0,2.99,negation_hard
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.8834975343148699,0.9931344054814484,0.9642000502922908,0.4,0.9100127667214843,0.9965302093285376,0.9744880747404056,0.026515232406614464,0.0033958038470892626,0.010288024448114719,0.01,3.0,2.99,hard_paraphrase
32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",0.8779188345741936,0.9956031614145294,0.9671556454873969,0.4,0.9036421937463552,0.9976676263315,0.9761763145399034,0.02572335917216162,0.002064464916970543,0.009020669052506536,0.01,3.0,2.99,hard_paraphrase
32216,"For married couples, the pension is currently limited to 150% of the maximum individual AHV pension (capping). Should this limit be eliminated?",0.8301568786891178,0.9863582454300344,0.9432011941636634,0.3,0.8558570935089765,0.992764508008393,0.9580941074107132,0.025700214819858735,0.006406262578358635,0.014892913247049777,0.01,3.0,2.99,perfect_mix
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.8934102095036688,0.99477908727736,0.9651993592364572,0.4,0.918552506057627,0.9973069852153892,0.9751089545498762,0.025142296553958166,0.002527897938029211,0.009909595313419062,0.01,3.0,2.99,hard_paraphrase
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.9090479896282656,0.9937218219164604,0.969777781752876,0.4,0.9340562009133556,0.9972389338553505,0.9798664826008102,0.02500821128509001,0.0035171119388900385,0.010088700847934229,0.01,3.0,2.99,perfect_mix
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.9023862098310914,0.9965959630015327,0.9731525292358542,0.4,0.9272611470802844,0.9983099002707276,0.9811454163596134,0.024874937249192985,0.0017139372691948873,0.00799288712375923,0.01,3.0,2.99,hard_paraphrase
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.7784734242414948,0.9823007786301544,0.9289041137584216,0.3,0.8025003654010472,0.9886511605775178,0.9432693336216929,0.024026941159552395,0.0063503819473633705,0.014365219863271217,0.01,3.0,2.99,hard_paraphrase
32237,Should married couples be taxed separately (individual taxation)? [BePart question],0.843620871892166,0.9825844638434756,0.939733057832883,0.4,0.8675633307328108,0.9910928649222,0.9569473205245128,0.02394245884064483,0.008508401078724304,0.017214262691629845,0.01,3.0,2.99,perfect_mix
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",0.821973996042133,0.9853687902419374,0.9392930456287866,0.4,0.8458459607240257,0.9907065544575464,0.951565362743072,0.023871964681892788,0.005337764215609053,0.012272317114285447,0.01,3.0,2.99,negation_hard
32251,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,0.802558962421729,0.9865787616070718,0.9374035317150644,0.4,0.8256033011177776,0.99182351113623,0.9511225277944108,0.023044338696048605,0.00524474952915821,0.013718996079346346,0.01,3.0,2.99,negation_hard
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.8949253711349103,0.9965652579609748,0.9728554922164788,0.3,0.9179008063968566,0.9981188245267644,0.9800494104638748,0.02297543526194623,0.0015535665657895326,0.007193918247396014,0.01,3.0,2.99,perfect_mix
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.8934102095036688,0.99477908727736,0.9651993592364572,0.4,0.915469529885845,0.9971334893450188,0.974318154721882,0.022059320382176173,0.0023544020676588007,0.009118795485424824,0.01,3.0,2.99,perfect_mix
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],0.8724923274069014,0.9844251266644636,0.9487174071846882,0.3,0.8942885924748112,0.9912617859969042,0.9613937111767658,0.02179626506790977,0.006836659332440598,0.012676303992077531,0.01,3.0,2.99,negation_hard
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.8834975343148699,0.9931344054814484,0.9642000502922908,0.3,0.9045396790186732,0.9958775594089588,0.972331963917254,0.02104214470380328,0.0027431539275104555,0.008131913624963127,0.01,3.0,2.99,perfect_mix
32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",0.8779188345741936,0.9956031614145294,0.9671556454873969,0.3,0.8987813652546658,0.9973204608738292,0.97451923385732,0.02086253068047217,0.0017172994592997703,0.007363588369923124,0.01,3.0,2.99,perfect_mix
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.9099296036515416,0.9980782953369596,0.9803549649155036,0.4,0.9304337393754972,0.9989746005431884,0.9854500475398495,0.020504135723955597,0.0008963052062288535,0.005095082624345992,0.01,3.0,2.99,perfect_mix
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],0.8171285702727867,0.9765066857827196,0.9264370442671434,0.4,0.8375297353734729,0.983317337839784,0.9384760901409056,0.020401165100686125,0.006810652057064437,0.012039045873762255,0.01,3.0,2.99,perfect_mix
32250,Should the state guarantee a comprehensive public service offering also in rural regions?,0.8856388931454467,0.9947461646399623,0.9684531809304632,0.3,0.905922292642922,0.9968796938276436,0.9756703690064688,0.020283399497475263,0.0021335291876812823,0.007217188076005576,0.01,3.0,2.99,perfect_mix
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.8889898182750522,0.9956792243931044,0.9680604772245192,0.4,0.9091138644011982,0.9974811187386746,0.9752578859371293,0.020124046126146045,0.0018018943455702097,0.007197408712610098,0.01,3.0,2.99,negation_hard
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.9121489455536754,0.9963880857255027,0.9719532076393798,0.4,0.9319786441826816,0.9980735694908984,0.9793347638309652,0.019829698629006187,0.001685483765395679,0.0073815561915854255,0.01,3.0,2.99,hard_paraphrase
32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.7594947130162215,0.9820245069476978,0.9280236019940352,0.3,0.7789512472716831,0.9867466253792452,0.9383970290568882,0.019456534255461566,0.004722118431547351,0.010373427062852936,0.01,3.0,2.99,negation_hard
32288,"Should the federal government spend more or less in the area of ""Development assistance""?",0.9053400055364248,0.9969883363583636,0.9761634520217296,0.3,0.9247764834184998,0.998317406109829,0.9820746464966928,0.01943647788207503,0.001329069751465406,0.005911194474963244,0.01,3.0,2.99,perfect_mix
32214,"Do you support an increase in the retirement age (e.g., to 67)?",0.657318298781259,0.9518548363770024,0.8578522973519949,0.4,0.6766534423705829,0.9604710855811416,0.8713868689154681,0.019335143589323867,0.00861624920413917,0.013534571563473263,0.01,3.0,2.99,negation_hard
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.9090479896282656,0.9937218219164604,0.969777781752876,0.3,0.9282576300877906,0.9966090698360291,0.9776851962764948,0.019209640459525,0.002887247919568736,0.007907414523618761,0.01,3.0,2.99,negation_hard
32287,"Should the federal government spend more or less in the area of ""National defence""?",0.8873863069592192,0.9952733208653096,0.9678034243814572,0.3,0.9065899904940832,0.9971371180295742,0.9747319785880824,0.019203683534864013,0.0018637971642645468,0.006928554206625193,0.01,3.0,2.99,perfect_mix
32219,Should the federal government provide more financial support for public housing construction? [BePart question],0.7703585603542747,0.9710336741249124,0.902553929399979,0.4,0.7892058981977276,0.9783834914389162,0.9163022083338942,0.018847337843452827,0.007349817314003859,0.01374827893391517,0.01,3.0,2.99,hard_paraphrase
32287,"Should the federal government spend more or less in the area of ""National defence""?",0.8873863069592192,0.9952733208653096,0.9678034243814572,0.3,0.9062081984828158,0.9971202638142644,0.974539365326262,0.01882189152359659,0.0018469429489548217,0.006735940944804786,0.01,3.0,2.99,hard_paraphrase
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.9145226945537815,0.9976013550412228,0.9778957537591932,0.3,0.9328999127950602,0.9986251138266836,0.9832188174175068,0.018377218241278692,0.0010237587854607932,0.005323063658313587,0.01,3.0,2.99,perfect_mix
32237,Should married couples be taxed separately (individual taxation)? [BePart question],0.843620871892166,0.9825844638434756,0.939733057832883,0.4,0.8619610310260047,0.9895689205495408,0.9532374443564242,0.018340159133838796,0.0069844567060651785,0.013504386523541245,0.01,3.0,2.99,hard_paraphrase
32286,"Should the federal government spend more or less in the area of ""Public security""?",0.9277591677603372,0.9979403568350808,0.9816259359512548,0.4,0.9460425750611158,0.9989849082769984,0.986998516233401,0.018283407300778598,0.0010445514419176183,0.0053725802821461555,0.01,3.0,2.99,perfect_mix
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",0.8009818384945355,0.9873591928573232,0.9393738592525772,0.3,0.8187160605630389,0.9905762234564248,0.9478479439458908,0.01773422206850339,0.0032170305991016113,0.008474084693313566,0.01,3.0,2.99,perfect_mix
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.9023862098310914,0.9965959630015327,0.9731525292358542,0.4,0.9194142103144474,0.9979184222775928,0.9790494269911408,0.017028000483355954,0.0013224592760600062,0.005896897755286679,0.01,3.0,2.99,perfect_mix
32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.8731120487042086,0.9925787896407744,0.9565417304272942,0.4,0.8897896065599937,0.9949986424792868,0.964468973603639,0.016677557855785174,0.0024198528385124263,0.007927243176344856,0.01,3.0,2.99,perfect_mix
32250,Should the state guarantee a comprehensive public service offering also in rural regions?,0.8856388931454467,0.9947461646399623,0.9684531809304632,0.6,0.9021732087911634,0.99677083059055,0.9744125412474514,0.016534315645716613,0.0020246659505877007,0.005959360316988183,0.01,3.0,2.99,hard_paraphrase
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",0.8009818384945355,0.9873591928573232,0.9393738592525772,0.3,0.8174977558569602,0.9903700986684364,0.9472776982573864,0.016515917362424637,0.0030109058111131848,0.007903839004809177,0.01,3.0,2.99,hard_paraphrase
32269,Are you in favor of closer relations with the European Union (EU)?,0.8732226565517194,0.9908886442027404,0.9555585402741184,0.6,0.8893371012029855,0.9940074565734176,0.9632327528164384,0.016114444651266102,0.0031188123706772375,0.007674212542320036,0.01,3.0,2.99,perfect_mix
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],0.7734276625589445,0.9766791625449652,0.9180926012231878,0.4,0.7893884413161816,0.9803367838736226,0.925236470921383,0.015960778757237115,0.0036576213286573234,0.007143869698195138,0.01,3.0,2.99,negation_hard
32236,Do you support tax cuts at the federal level over the next four years?,0.7112477442313128,0.9668229216007576,0.8989579323713273,0.3,0.7271427728434995,0.9719882716584178,0.9076682866940272,0.015895028612186723,0.0051653500576602784,0.008710354322699954,0.01,3.0,2.99,negation_hard
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.915098612270588,0.9985797108440404,0.9829345437022392,0.3,0.9308644553493942,0.9991185328745458,0.9865057698016322,0.01576584307880624,0.0005388220305053704,0.0035712260993929767,0.01,3.0,2.99,perfect_mix
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.9099296036515416,0.9980782953369596,0.9803549649155036,0.4,0.9246930003160146,0.9987860332395972,0.9840413866242318,0.014763396664473016,0.0007077379026376729,0.003686421708728238,0.01,3.0,2.99,hard_paraphrase
32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.7784734242414948,0.9823007786301544,0.9289041137584216,0.4,0.7928865209223735,0.9869342880709456,0.9388997266685524,0.014413096680878756,0.004633509440791217,0.009995612910130736,0.01,3.0,2.99,negation_hard
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.8949253711349103,0.9965652579609748,0.9728554922164788,0.4,0.9092156271333076,0.9976770442518518,0.9775668695692714,0.014290255998397283,0.0011117862908769371,0.0047113773527925895,0.01,3.0,2.99,hard_paraphrase
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.8934102095036688,0.99477908727736,0.9651993592364572,0.4,0.9074176843978676,0.9963122594314195,0.9708391852680546,0.014007474894198846,0.00153317215405957,0.005639826031597406,0.01,3.0,2.99,negation_hard
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.9099296036515416,0.9980782953369596,0.9803549649155036,0.4,0.9237983276428634,0.9987415424746772,0.9838390282355168,0.013868723991321774,0.000663247137717593,0.0034840633200132753,0.01,3.0,2.99,negation_hard
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.9121489455536754,0.9963880857255027,0.9719532076393798,0.4,0.9258145452255392,0.9976444880605174,0.9771783118857096,0.01366559967186376,0.0012564023350146725,0.005225104246329826,0.01,3.0,2.99,negation_hard
32269,Are you in favor of closer relations with the European Union (EU)?,0.8732226565517194,0.9908886442027404,0.9555585402741184,0.4,0.8865439210397871,0.9939870613925912,0.9632042716623552,0.013321264488067697,0.0030984171898508217,0.007645731388236876,0.01,3.0,2.99,negation_hard
32237,Should married couples be taxed separately (individual taxation)? [BePart question],0.843620871892166,0.9825844638434756,0.939733057832883,0.4,0.8563991968158928,0.9879571296534362,0.9495193336024036,0.01277832492372688,0.005372665809960542,0.009786275769520625,0.01,3.0,2.99,negation_hard
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.9023862098310914,0.9965959630015327,0.9731525292358542,0.6,0.9148423925613416,0.99769488862881,0.9771955005184034,0.012456182730250176,0.001098925627277203,0.004042971282549268,0.01,3.0,2.99,negation_hard
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.9121489455536754,0.9963880857255027,0.9719532076393798,0.3,0.9244648351384538,0.9975243748609992,0.9767714605988912,0.012315889584778361,0.00113628913549646,0.004818252959511438,0.01,3.0,2.99,perfect_mix
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,0.8823723162752889,0.9866039295784574,0.9528791007599132,0.4,0.8943527397318082,0.990101239629039,0.9593903694099262,0.011980423456519285,0.0034973100505815147,0.006511268650012947,0.01,3.0,2.99,negation_hard
32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",0.8779188345741936,0.9956031614145294,0.9671556454873969,0.4,0.8898758234897145,0.9966615509282826,0.9714392362961818,0.011956988915520883,0.001058389513753144,0.004283590808784932,0.01,3.0,2.99,negation_hard
32224,Should the federal government be given the authority to determine the hospital offering (national hospital planning with regard to locations and range of services)?,0.8112392700492043,0.9877761547293564,0.9427409881300914,0.4,0.8231292527574497,0.9906769439774724,0.9495300555294482,0.011889982708245483,0.002900789248115987,0.006789067399356807,0.01,3.0,2.99,negation_hard
32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],0.8917808718162296,0.9929765222806952,0.9641947337617836,0.4,0.9031273644280344,0.9948530198921944,0.9689721695280706,0.01134649261180487,0.0018764976114992171,0.004777435766287086,0.01,3.0,2.99,negation_hard
32216,"For married couples, the pension is currently limited to 150% of the maximum individual AHV pension (capping). Should this limit be eliminated?",0.8301568786891178,0.9863582454300344,0.9432011941636634,0.3,0.8408054021686938,0.9899822089647092,0.9505820240865004,0.01064852347957601,0.0036239635346748678,0.007380829922836951,0.01,3.0,2.99,negation_hard
32219,Should the federal government provide more financial support for public housing construction? [BePart question],0.7703585603542747,0.9710336741249124,0.902553929399979,0.6,0.7809229054015707,0.9762362018026256,0.9116733779917214,0.010564345047295975,0.005202527677713231,0.009119448591742407,0.01,3.0,2.99,negation_hard
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.915098612270588,0.9985797108440404,0.9829345437022392,0.6,0.9255082902438307,0.9989922831563351,0.9848713476873476,0.01040967797324277,0.00041257231229474556,0.0019368039851084262,0.01,3.0,2.99,negation_hard
32218,Should paid parental leave be increased beyond today's 14 weeks of maternity leave and two weeks of paternity leave? [BePart question],0.8715640906738691,0.9876743127545632,0.953419754877437,0.4,0.8819559253884494,0.9909265207300544,0.9597812506814672,0.010391834714580273,0.0032522079754911948,0.006361495804030226,0.01,3.0,2.99,negation_hard
32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.8731120487042086,0.9925787896407744,0.9565417304272942,0.4,0.8833636642570832,0.9940706432621712,0.961283765561881,0.010251615552874682,0.0014918536213968103,0.0047420351345868195,0.01,3.0,2.99,hard_paraphrase
32224,Should the federal government be given the authority to determine the hospital offering (national hospital planning with regard to locations and range of services)?,0.8112392700492043,0.9877761547293564,0.9427409881300914,0.4,0.8213918269376114,0.9902331242336532,0.9483360464695024,0.010152556888407105,0.0024569695042967465,0.005595058339410985,0.01,3.0,2.99,hard_paraphrase
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",0.8042929565127094,0.97816069110131,0.9240619581969668,0.2,0.8140005673157655,0.9829410196516756,0.932808854793918,0.009707610803056155,0.004780328550365587,0.00874689659695116,0.01,3.0,2.99,perfect_mix
32288,"Should the federal government spend more or less in the area of ""Development assistance""?",0.9053400055364248,0.9969883363583636,0.9761634520217296,0.4,0.9148153467754084,0.9976680128769178,0.9790054341308552,0.009475341238983637,0.000679676518554162,0.0028419821091255626,0.01,3.0,2.99,hard_paraphrase
32288,"Should the federal government spend more or less in the area of ""Development assistance""?",0.9053400055364248,0.9969883363583636,0.9761634520217296,0.4,0.9147574022865624,0.9976638685209552,0.9789865482386868,0.009417396750137641,0.0006755321625916411,0.0028230962169571994,0.01,3.0,2.99,negation_hard
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],0.8171285702727867,0.9765066857827196,0.9264370442671434,0.4,0.8261772529789366,0.9795604762161072,0.9315173717719656,0.009048682706149891,0.0030537904333876043,0.005080327504822235,0.01,3.0,2.99,negation_hard
32216,"For married couples, the pension is currently limited to 150% of the maximum individual AHV pension (capping). Should this limit be eliminated?",0.8301568786891178,0.9863582454300344,0.9432011941636634,0.3,0.8387007018463081,0.9895128268153608,0.9494201671918516,0.008543823157190267,0.003154581385326427,0.0062189730281881905,0.01,3.0,2.99,hard_paraphrase
32286,"Should the federal government spend more or less in the area of ""Public security""?",0.9277591677603372,0.9979403568350808,0.9816259359512548,0.5,0.9358247262993046,0.9984996826561114,0.984034193195973,0.008065558538967399,0.0005593258210306873,0.0024082572447181594,0.01,3.0,2.99,negation_hard
32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.8731120487042086,0.9925787896407744,0.9565417304272942,0.4,0.880612720120078,0.9938497201815278,0.9604334757817304,0.007500671415869409,0.0012709305407534455,0.00389174535443626,0.01,3.0,2.99,negation_hard
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,0.828416542815163,0.9886533853545298,0.947850758611726,0.4,0.8354909311520116,0.9901313373339954,0.951410939271786,0.007074388336848592,0.0014779519794655416,0.0035601806600600305,0.01,3.0,2.99,hard_paraphrase
32250,Should the state guarantee a comprehensive public service offering also in rural regions?,0.8856388931454467,0.9947461646399623,0.9684531809304632,0.6,0.8909618817286641,0.9957453737246106,0.9705083974025684,0.005322988583217336,0.0009992090846482338,0.00205521647210527,0.01,3.0,2.99,negation_hard
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",0.8009818384945355,0.9873591928573232,0.9393738592525772,0.4,0.8058938361168966,0.988680747491089,0.9425400108411146,0.004911997622361053,0.0013215546337658202,0.0031661515885373914,0.01,3.0,2.99,negation_hard
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.8834975343148699,0.9931344054814484,0.9642000502922908,0.4,0.8882112728640317,0.9938606373477784,0.9661763387524924,0.0047137385491617945,0.0007262318663300293,0.0019762884602015918,0.01,3.0,2.99,negation_hard
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.9145226945537815,0.9976013550412228,0.9778957537591932,0.6,0.918671033856,0.9980157201142972,0.978965973256546,0.004148339302218473,0.000414365073074352,0.0010702194973527535,0.01,3.0,2.99,hard_paraphrase
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.9145226945537815,0.9976013550412228,0.9778957537591932,0.6,0.9180501744327448,0.9979674517260712,0.9787388352244364,0.003527479878963291,0.00036609668484832714,0.0008430814652431451,0.01,3.0,2.99,negation_hard
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.915098612270588,0.9985797108440404,0.9829345437022392,0.6,0.9185606407150598,0.9987858503667442,0.9831938951709122,0.003462028444471854,0.00020613952270376323,0.00025935146867295256,0.01,3.0,2.99,hard_paraphrase
32286,"Should the federal government spend more or less in the area of ""Public security""?",0.9277591677603372,0.9979403568350808,0.9816259359512548,0.6,0.931017598546756,0.9983446935451468,0.9825811116104692,0.0032584307864188533,0.00040433671006601113,0.0009551756592144356,0.01,3.0,2.99,hard_paraphrase
32287,"Should the federal government spend more or less in the area of ""National defence""?",0.8873863069592192,0.9952733208653096,0.9678034243814572,0.6,0.8901364013726182,0.9958426328315289,0.9688375989457004,0.002750094413399018,0.0005693119662192325,0.001034174564243262,0.01,3.0,2.99,negation_hard
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.8949253711349103,0.9965652579609748,0.9728554922164788,0.6,0.8973363400110086,0.9970025560358444,0.973640211756279,0.002410968876098263,0.0004372980748695854,0.0007847195398001938,0.01,3.0,2.99,negation_hard
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],0.8171285702727867,0.9765066857827196,0.9264370442671434,0.2,0.8179692949675064,0.9768620176538092,0.9269365356214986,0.0008407246947196301,0.0003553318710896036,0.0004994913543552304,0.01,3.0,2.99,hard_paraphrase
