question_id,question_text,question_order,clone_type,n_clones,base_jaccard_mean,base_jaccard_median,base_jaccard_p10,base_spearman_mean,base_kendall_mean,any_rank_change_pct,n_changed_mean,avg_pos_moved_mean,max_pos_moved_mean,voter_nan_pct,candidate_nan_pct,candidate_var,voter_var,combined_var,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean,rank_jaccard,rank_spearman,rank_kendall,composite_rank,impact,crw_improvement_jaccard,voter_avg_abs_corr,candidate_avg_abs_corr
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",64,easy_paraphrase,4,0.8676460633203553,0.8947368421052632,0.6363636363636364,0.9930736392662995,0.9600034359982356,0.6328436314753468,635.0281338518412,17.17038487445622,128.1861107110279,0.3671563685246531,0.0,1071.783861404484,976.6909968552454,1046801.6480085097,0.9270053754738344,0.945945945945946,0.8,0.9984883923136084,0.9814915424655384,253.0,293.0,288.0,278.0,0.13235393667964468,0.059359312153479116,0.18524283794639204,0.3636279952118121
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",64,hard_paraphrase,4,0.8676460633203553,0.8947368421052632,0.6363636363636364,0.9930736392662995,0.9600034359982356,0.6328436314753468,635.0281338518412,17.17038487445622,128.1861107110279,0.3671563685246531,0.0,1071.783861404484,976.6909968552454,1046801.6480085097,0.8935372703294533,0.945945945945946,0.7142857142857143,0.9962335853963852,0.9703602118908689,253.0,293.0,288.0,278.0,0.13235393667964468,0.025891207009097972,0.18524283794639204,0.3636279952118121
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",64,negation_easy,4,0.8676460633203553,0.8947368421052632,0.6363636363636364,0.9930736392662995,0.9600034359982356,0.6328436314753468,635.0281338518412,17.17038487445622,128.1861107110279,0.3671563685246531,0.0,1071.783861404484,976.6909968552454,1046801.6480085097,0.8859089290709161,0.945945945945946,0.6744186046511628,0.9954432904858428,0.9676091958275012,253.0,293.0,288.0,278.0,0.13235393667964468,0.018262865750560797,0.18524283794639204,0.3636279952118121
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",64,negation_hard,4,0.8676460633203553,0.8947368421052632,0.6363636363636364,0.9930736392662995,0.9600034359982356,0.6328436314753468,635.0281338518412,17.17038487445622,128.1861107110279,0.3671563685246531,0.0,1071.783861404484,976.6909968552454,1046801.6480085097,0.8835697062130972,0.945945945945946,0.6744186046511628,0.995248710887054,0.9666839996090788,253.0,293.0,288.0,278.0,0.13235393667964468,0.01592364289274184,0.18524283794639204,0.3636279952118121
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,perfect_mix,4,0.894080944395214,0.945945945945946,0.6744186046511628,0.9893021211466168,0.9578102692206868,0.6453502328484325,631.0564117336406,19.860848817486985,168.0679341302991,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949,0.9279851435109898,1.0,0.7560975609756098,0.9969173770529018,0.977371679192586,323.0,263.0,283.0,289.6666666666667,0.10591905560478598,0.0339041991157758,0.20073023722496905,0.30779037497236417
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,negation_hard,4,0.894080944395214,0.945945945945946,0.6744186046511628,0.9893021211466168,0.9578102692206868,0.6453502328484325,631.0564117336406,19.860848817486985,168.0679341302991,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949,0.9168744538563576,1.0,0.7560975609756098,0.9952241020052036,0.9718576703940354,323.0,263.0,283.0,289.6666666666667,0.10591905560478598,0.022793509461143557,0.20073023722496905,0.30779037497236417
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,easy_paraphrase,4,0.894080944395214,0.945945945945946,0.6744186046511628,0.9893021211466168,0.9578102692206868,0.6453502328484325,631.0564117336406,19.860848817486985,168.0679341302991,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949,0.9602942417110076,1.0,0.8947368421052632,0.9993270873682052,0.9895092565250329,323.0,263.0,283.0,289.6666666666667,0.10591905560478598,0.06621329731579362,0.20073023722496905,0.30779037497236417
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,negation_easy,4,0.894080944395214,0.945945945945946,0.6744186046511628,0.9893021211466168,0.9578102692206868,0.6453502328484325,631.0564117336406,19.860848817486985,168.0679341302991,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949,0.9436632411252508,1.0,0.8,0.9984120912294708,0.9837879107523352,323.0,263.0,283.0,289.6666666666667,0.10591905560478598,0.04958229673003678,0.20073023722496905,0.30779037497236417
32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,22,hard_paraphrase,4,0.894080944395214,0.945945945945946,0.6744186046511628,0.9893021211466168,0.9578102692206868,0.6453502328484325,631.0564117336406,19.860848817486985,168.0679341302991,0.3546497671515675,0.0,1263.605914850654,830.9050597564568,1049936.5481875949,0.9181600342537054,0.945945945945946,0.7560975609756098,0.9955742134493604,0.972780580331872,323.0,263.0,283.0,289.6666666666667,0.10591905560478598,0.024079089858491387,0.20073023722496905,0.30779037497236417
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,46,hard_paraphrase,4,0.8834975343148699,0.8947368421052632,0.7142857142857143,0.9931344054814484,0.9642000502922908,0.5890825291660665,581.9511498391665,15.7032506493129,123.92805703586346,0.4109174708339335,0.0,1386.978499014948,867.2258116522797,1202823.554552499,0.9058874320781268,0.945945945945946,0.7560975609756098,0.9960358176422126,0.9728170003359066,293.0,298.0,298.0,296.3333333333333,0.11650246568513012,0.02238989776325695,0.15450583388712416,0.41750810860256704
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,46,easy_paraphrase,4,0.8834975343148699,0.8947368421052632,0.7142857142857143,0.9931344054814484,0.9642000502922908,0.5890825291660665,581.9511498391665,15.7032506493129,123.92805703586346,0.4109174708339335,0.0,1386.978499014948,867.2258116522797,1202823.554552499,0.947685914420206,1.0,0.8461538461538461,0.9990214360602092,0.9865591205544066,293.0,298.0,298.0,296.3333333333333,0.11650246568513012,0.06418838010533612,0.15450583388712416,0.41750810860256704
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,46,negation_easy,4,0.8834975343148699,0.8947368421052632,0.7142857142857143,0.9931344054814484,0.9642000502922908,0.5890825291660665,581.9511498391665,15.7032506493129,123.92805703586346,0.4109174708339335,0.0,1386.978499014948,867.2258116522797,1202823.554552499,0.9295364280924004,0.945945945945946,0.8,0.9980358483451373,0.9808864684643508,293.0,298.0,298.0,296.3333333333333,0.11650246568513012,0.046038893777530565,0.15450583388712416,0.41750810860256704
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,46,negation_hard,4,0.8834975343148699,0.8947368421052632,0.7142857142857143,0.9931344054814484,0.9642000502922908,0.5890825291660665,581.9511498391665,15.7032506493129,123.92805703586346,0.4109174708339335,0.0,1386.978499014948,867.2258116522797,1202823.554552499,0.8877710751562181,0.8947368421052632,0.7142857142857143,0.9938169169370432,0.9660197392889012,293.0,298.0,298.0,296.3333333333333,0.11650246568513012,0.004273540841348233,0.15450583388712416,0.41750810860256704
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,46,perfect_mix,4,0.8834975343148699,0.8947368421052632,0.7142857142857143,0.9931344054814484,0.9642000502922908,0.5890825291660665,581.9511498391665,15.7032506493129,123.92805703586346,0.4109174708339335,0.0,1386.978499014948,867.2258116522797,1202823.554552499,0.9043843007994274,0.945945945945946,0.7560975609756098,0.9958759061518156,0.97228940925245,293.0,298.0,298.0,296.3333333333333,0.11650246568513012,0.020886766484557562,0.15450583388712416,0.41750810860256704
32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],42,negation_easy,4,0.8917808718162296,0.945945945945946,0.6744186046511628,0.9929765222806952,0.9641947337617836,0.6169043160977483,602.4357146286428,15.927406474890798,123.01966008929855,0.3830956839022517,0.0,1520.3469520103763,958.231425118342,1456844.2264992308,0.9584094447071512,1.0,0.8947368421052632,0.9992865429027532,0.9886247877260822,313.0,288.0,293.0,298.0,0.10821912818377044,0.06662857289092161,0.23610000523852864,0.5059425383460089
32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],42,easy_paraphrase,4,0.8917808718162296,0.945945945945946,0.6744186046511628,0.9929765222806952,0.9641947337617836,0.6169043160977483,602.4357146286428,15.927406474890798,123.01966008929855,0.3830956839022517,0.0,1520.3469520103763,958.231425118342,1456844.2264992308,0.9626475793384388,1.0,0.8947368421052632,0.9994379582366772,0.9899385057730288,313.0,288.0,293.0,298.0,0.10821912818377044,0.07086670752220925,0.23610000523852864,0.5059425383460089
32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],42,negation_hard,4,0.8917808718162296,0.945945945945946,0.6744186046511628,0.9929765222806952,0.9641947337617836,0.6169043160977483,602.4357146286428,15.927406474890798,123.01966008929855,0.3830956839022517,0.0,1520.3469520103763,958.231425118342,1456844.2264992308,0.9025535375915192,0.945945945945946,0.7142857142857143,0.9947070055653084,0.9687857098984194,313.0,288.0,293.0,298.0,0.10821912818377044,0.01077266577528968,0.23610000523852864,0.5059425383460089
32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],42,perfect_mix,4,0.8917808718162296,0.945945945945946,0.6744186046511628,0.9929765222806952,0.9641947337617836,0.6169043160977483,602.4357146286428,15.927406474890798,123.01966008929855,0.3830956839022517,0.0,1520.3469520103763,958.231425118342,1456844.2264992308,0.9282474468345038,0.945945945945946,0.8,0.9975146383178984,0.9785728063398254,313.0,288.0,293.0,298.0,0.10821912818377044,0.03646657501827422,0.23610000523852864,0.5059425383460089
32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],42,hard_paraphrase,4,0.8917808718162296,0.945945945945946,0.6744186046511628,0.9929765222806952,0.9641947337617836,0.6169043160977483,602.4357146286428,15.927406474890798,123.01966008929855,0.3830956839022517,0.0,1520.3469520103763,958.231425118342,1456844.2264992308,0.924453966463926,0.945945945945946,0.7560975609756098,0.9971627550662818,0.9772119539866684,313.0,288.0,293.0,298.0,0.10821912818377044,0.03267309464769641,0.23610000523852864,0.5059425383460089
32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",65,perfect_mix,4,0.8779188345741936,0.8947368421052632,0.7142857142857143,0.9956031614145294,0.9671556454873969,0.6196168803111047,621.878558740218,13.426154506026466,116.68971145998368,0.3803831196888952,0.0,628.6766968043471,644.4462546970691,405148.3426708864,0.8987438378703976,0.945945945945946,0.7560975609756098,0.9973194510215648,0.9744926822488916,283.0,328.0,308.0,306.3333333333333,0.12208116542580638,0.02082500329620396,0.09703404159801386,0.1448976576976675
32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",65,negation_hard,4,0.8779188345741936,0.8947368421052632,0.7142857142857143,0.9956031614145294,0.9671556454873969,0.6196168803111047,621.878558740218,13.426154506026466,116.68971145998368,0.3803831196888952,0.0,628.6766968043471,644.4462546970691,405148.3426708864,0.8883148941284784,0.8947368421052632,0.7142857142857143,0.9965729989146488,0.9710407762681932,283.0,328.0,308.0,306.3333333333333,0.12208116542580638,0.010396059554284798,0.09703404159801386,0.1448976576976675
32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",65,negation_easy,4,0.8779188345741936,0.8947368421052632,0.7142857142857143,0.9956031614145294,0.9671556454873969,0.6196168803111047,621.878558740218,13.426154506026466,116.68971145998368,0.3803831196888952,0.0,628.6766968043471,644.4462546970691,405148.3426708864,0.9402329008008656,0.945945945945946,0.8461538461538461,0.9992573520159812,0.986796159297042,283.0,328.0,308.0,306.3333333333333,0.12208116542580638,0.062314066226672016,0.09703404159801386,0.1448976576976675
32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",65,hard_paraphrase,4,0.8779188345741936,0.8947368421052632,0.7142857142857143,0.9956031614145294,0.9671556454873969,0.6196168803111047,621.878558740218,13.426154506026466,116.68971145998368,0.3803831196888952,0.0,628.6766968043471,644.4462546970691,405148.3426708864,0.9029193440418148,0.945945945945946,0.7560975609756098,0.9975995852483776,0.9758705332484292,283.0,328.0,308.0,306.3333333333333,0.12208116542580638,0.025000509467621224,0.09703404159801386,0.1448976576976675
32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",65,easy_paraphrase,4,0.8779188345741936,0.8947368421052632,0.7142857142857143,0.9956031614145294,0.9671556454873969,0.6196168803111047,621.878558740218,13.426154506026466,116.68971145998368,0.3803831196888952,0.0,628.6766968043471,644.4462546970691,405148.3426708864,0.9572627944078582,1.0,0.8947368421052632,0.999653585613316,0.9911121522578916,283.0,328.0,308.0,306.3333333333333,0.12208116542580638,0.0793439598336646,0.09703404159801386,0.1448976576976675
32250,Should the state guarantee a comprehensive public service offering also in rural regions?,37,easy_paraphrase,4,0.8856388931454467,0.8947368421052632,0.7142857142857143,0.9947461646399623,0.9684531809304632,0.6233856642181573,619.0432810024485,13.63610488124387,134.61584809640405,0.3766143357818426,0.0,885.8710243408091,877.5454013941502,777392.0436386022,0.9329321781245556,0.945945945945946,0.8,0.9986713198198413,0.9841581976164744,298.0,313.0,323.0,311.3333333333333,0.11436110685455325,0.047293284979108896,0.14114162931908475,0.31377218017826897
32250,Should the state guarantee a comprehensive public service offering also in rural regions?,37,hard_paraphrase,4,0.8856388931454467,0.8947368421052632,0.7142857142857143,0.9947461646399623,0.9684531809304632,0.6233856642181573,619.0432810024485,13.63610488124387,134.61584809640405,0.3766143357818426,0.0,885.8710243408091,877.5454013941502,777392.0436386022,0.9016679718656296,0.945945945945946,0.7560975609756098,0.9965036233848458,0.9742104952060384,298.0,313.0,323.0,311.3333333333333,0.11436110685455325,0.016029078720182888,0.14114162931908475,0.31377218017826897
32250,Should the state guarantee a comprehensive public service offering also in rural regions?,37,negation_hard,4,0.8856388931454467,0.8947368421052632,0.7142857142857143,0.9947461646399623,0.9684531809304632,0.6233856642181573,619.0432810024485,13.63610488124387,134.61584809640405,0.3766143357818426,0.0,885.8710243408091,877.5454013941502,777392.0436386022,0.8862912581228587,0.8947368421052632,0.7142857142857143,0.9949037092322977,0.968705945147943,298.0,313.0,323.0,311.3333333333333,0.11436110685455325,0.0006523649774119455,0.14114162931908475,0.31377218017826897
32250,Should the state guarantee a comprehensive public service offering also in rural regions?,37,perfect_mix,4,0.8856388931454467,0.8947368421052632,0.7142857142857143,0.9947461646399623,0.9684531809304632,0.6233856642181573,619.0432810024485,13.63610488124387,134.61584809640405,0.3766143357818426,0.0,885.8710243408091,877.5454013941502,777392.0436386022,0.9060201322110344,0.945945945945946,0.7560975609756098,0.996880565491852,0.975693493690256,298.0,313.0,323.0,311.3333333333333,0.11436110685455325,0.020381239065587642,0.14114162931908475,0.31377218017826897
32250,Should the state guarantee a comprehensive public service offering also in rural regions?,37,negation_easy,4,0.8856388931454467,0.8947368421052632,0.7142857142857143,0.9947461646399623,0.9684531809304632,0.6233856642181573,619.0432810024485,13.63610488124387,134.61584809640405,0.3766143357818426,0.0,885.8710243408091,877.5454013941502,777392.0436386022,0.9338198755484732,0.945945945945946,0.8,0.998701890270626,0.984364766748184,298.0,313.0,323.0,311.3333333333333,0.11436110685455325,0.048180982403026484,0.14114162931908475,0.31377218017826897
32287,"Should the federal government spend more or less in the area of ""National defence""?",74,negation_easy,4,0.8873863069592192,0.8947368421052632,0.7142857142857143,0.9952733208653096,0.9678034243814572,0.5626770368236593,560.3348216429017,13.632164563115424,89.90839694656489,0.4373229631763407,0.0,984.859549712047,910.0801291606984,896301.106207087,0.9264525088759084,0.945945945945946,0.8,0.998393400688784,0.9812102386366482,303.0,323.0,313.0,313.0,0.11261369304078084,0.03906620191668919,0.24440258594280023,0.4459136789120702
32287,"Should the federal government spend more or less in the area of ""National defence""?",74,easy_paraphrase,4,0.8873863069592192,0.8947368421052632,0.7142857142857143,0.9952733208653096,0.9678034243814572,0.5626770368236593,560.3348216429017,13.632164563115424,89.90839694656489,0.4373229631763407,0.0,984.859549712047,910.0801291606984,896301.106207087,0.9425502884562036,0.945945945945946,0.8461538461538461,0.9990943015315678,0.9860146756063032,303.0,323.0,313.0,313.0,0.11261369304078084,0.05516398149698443,0.24440258594280023,0.4459136789120702
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",63,negation_easy,4,0.8934102095036688,0.945945945945946,0.7142857142857143,0.99477908727736,0.9651993592364572,0.6254020836333958,614.6985693024149,14.712184985788998,108.70769119976956,0.3745979163666043,0.0,1304.7920916003975,911.9623007556748,1189921.197863708,0.9327942807632492,0.945945945945946,0.8,0.9983295055302214,0.9803799698556152,318.0,318.0,303.0,313.0,0.10658979049633122,0.03938407125958043,0.2868457423868091,0.5246322041306168
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",63,hard_paraphrase,4,0.8934102095036688,0.945945945945946,0.7142857142857143,0.99477908727736,0.9651993592364572,0.6254020836333958,614.6985693024149,14.712184985788998,108.70769119976956,0.3745979163666043,0.0,1304.7920916003975,911.9623007556748,1189921.197863708,0.9182000625928148,0.945945945945946,0.8,0.9973434605956056,0.9751755042227715,318.0,318.0,303.0,313.0,0.10658979049633122,0.024789853089146052,0.2868457423868091,0.5246322041306168
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",63,negation_hard,4,0.8934102095036688,0.945945945945946,0.7142857142857143,0.99477908727736,0.9651993592364572,0.6254020836333958,614.6985693024149,14.712184985788998,108.70769119976956,0.3745979163666043,0.0,1304.7920916003975,911.9623007556748,1189921.197863708,0.9042799228714452,0.945945945945946,0.7560975609756098,0.9960835045696862,0.969815158496394,318.0,318.0,303.0,313.0,0.10658979049633122,0.010869713367776423,0.2868457423868091,0.5246322041306168
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",63,perfect_mix,4,0.8934102095036688,0.945945945945946,0.7142857142857143,0.99477908727736,0.9651993592364572,0.6254020836333958,614.6985693024149,14.712184985788998,108.70769119976956,0.3745979163666043,0.0,1304.7920916003975,911.9623007556748,1189921.197863708,0.9123474490789762,0.945945945945946,0.7560975609756098,0.9968391955034872,0.972966715723057,318.0,318.0,303.0,313.0,0.10658979049633122,0.018937239575307463,0.2868457423868091,0.5246322041306168
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",63,easy_paraphrase,4,0.8934102095036688,0.945945945945946,0.7142857142857143,0.99477908727736,0.9651993592364572,0.6254020836333958,614.6985693024149,14.712184985788998,108.70769119976956,0.3745979163666043,0.0,1304.7920916003975,911.9623007556748,1189921.197863708,0.9365094665654774,0.945945945945946,0.8461538461538461,0.9985370389326028,0.9816482359691776,318.0,318.0,303.0,313.0,0.10658979049633122,0.043099257061808616,0.2868457423868091,0.5246322041306168
32287,"Should the federal government spend more or less in the area of ""National defence""?",74,negation_hard,4,0.8873863069592192,0.8947368421052632,0.7142857142857143,0.9952733208653096,0.9678034243814572,0.5626770368236593,560.3348216429017,13.632164563115424,89.90839694656489,0.4373229631763407,0.0,984.859549712047,910.0801291606984,896301.106207087,0.8878362428938413,0.8947368421052632,0.7142857142857143,0.9954241356472276,0.9681358497782794,303.0,323.0,313.0,313.0,0.11261369304078084,0.00044993593462216985,0.24440258594280023,0.4459136789120702
32287,"Should the federal government spend more or less in the area of ""National defence""?",74,perfect_mix,4,0.8873863069592192,0.8947368421052632,0.7142857142857143,0.9952733208653096,0.9678034243814572,0.5626770368236593,560.3348216429017,13.632164563115424,89.90839694656489,0.4373229631763407,0.0,984.859549712047,910.0801291606984,896301.106207087,0.90650283832078,0.945945945945946,0.7560975609756098,0.9971367735377924,0.974726025108718,303.0,323.0,313.0,313.0,0.11261369304078084,0.019116531361560885,0.24440258594280023,0.4459136789120702
32287,"Should the federal government spend more or less in the area of ""National defence""?",74,hard_paraphrase,4,0.8873863069592192,0.8947368421052632,0.7142857142857143,0.9952733208653096,0.9678034243814572,0.5626770368236593,560.3348216429017,13.632164563115424,89.90839694656489,0.4373229631763407,0.0,984.859549712047,910.0801291606984,896301.106207087,0.9059884829947784,0.945945945945946,0.7560975609756098,0.9971192829058328,0.9745131165340496,303.0,323.0,313.0,313.0,0.11261369304078084,0.018602176035559248,0.24440258594280023,0.4459136789120702
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",66,hard_paraphrase,4,0.8889898182750522,0.8947368421052632,0.7142857142857143,0.9956792243931044,0.9680604772245192,0.623457679197273,621.8310048490087,13.252631206183011,99.51591531038456,0.376542320802727,0.0,938.3072852264864,864.8883781761746,811531.066150425,0.913778866569911,0.945945945945946,0.7560975609756098,0.9976995767693138,0.9767241906789436,308.0,333.0,318.0,319.6666666666667,0.11101018172494781,0.02478904829485884,0.2536170860152601,0.4750040115151552
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",66,negation_hard,4,0.8889898182750522,0.8947368421052632,0.7142857142857143,0.9956792243931044,0.9680604772245192,0.623457679197273,621.8310048490087,13.252631206183011,99.51591531038456,0.376542320802727,0.0,938.3072852264864,864.8883781761746,811531.066150425,0.904264244812125,0.945945945945946,0.7560975609756098,0.9970437863183188,0.9735815134288888,308.0,333.0,318.0,319.6666666666667,0.11101018172494781,0.015274426537072783,0.2536170860152601,0.4750040115151552
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",66,perfect_mix,4,0.8889898182750522,0.8947368421052632,0.7142857142857143,0.9956792243931044,0.9680604772245192,0.623457679197273,621.8310048490087,13.252631206183011,99.51591531038456,0.376542320802727,0.0,938.3072852264864,864.8883781761746,811531.066150425,0.9114818967186546,0.945945945945946,0.7560975609756098,0.9975502378915194,0.975991099488531,308.0,333.0,318.0,319.6666666666667,0.11101018172494781,0.02249207844360246,0.2536170860152601,0.4750040115151552
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",66,negation_easy,4,0.8889898182750522,0.8947368421052632,0.7142857142857143,0.9956792243931044,0.9680604772245192,0.623457679197273,621.8310048490087,13.252631206183011,99.51591531038456,0.376542320802727,0.0,938.3072852264864,864.8883781761746,811531.066150425,0.9152396380753752,0.945945945945946,0.7560975609756098,0.997786326351222,0.9771813668256828,308.0,333.0,318.0,319.6666666666667,0.11101018172494781,0.026249819800323038,0.2536170860152601,0.4750040115151552
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",66,easy_paraphrase,4,0.8889898182750522,0.8947368421052632,0.7142857142857143,0.9956792243931044,0.9680604772245192,0.623457679197273,621.8310048490087,13.252631206183011,99.51591531038456,0.376542320802727,0.0,938.3072852264864,864.8883781761746,811531.066150425,0.9524683344473484,1.0,0.8461538461538461,0.9994123997852936,0.98839655724998,308.0,333.0,318.0,319.6666666666667,0.11101018172494781,0.06347851617229616,0.2536170860152601,0.4750040115151552
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",44,perfect_mix,4,0.9090479896282656,0.945945945945946,0.7142857142857143,0.9937218219164604,0.969777781752876,0.6358202506121273,604.3445916750684,13.785676283640754,137.43254596956166,0.3641797493878727,0.0,1370.8166006814065,833.1991436027106,1142163.2177241268,0.9294394225189094,1.0,0.8,0.9967643974676358,0.978153639256077,343.0,303.0,328.0,324.6666666666667,0.0909520103717344,0.020391432890643824,0.21290015461248404,0.4651239838401136
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",44,hard_paraphrase,4,0.9090479896282656,0.945945945945946,0.7142857142857143,0.9937218219164604,0.969777781752876,0.6358202506121273,604.3445916750684,13.785676283640754,137.43254596956166,0.3641797493878727,0.0,1370.8166006814065,833.1991436027106,1142163.2177241268,0.938566592567332,1.0,0.8,0.9976962887532655,0.981552208916788,343.0,303.0,328.0,324.6666666666667,0.0909520103717344,0.029518602939066385,0.21290015461248404,0.4651239838401136
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",44,negation_easy,4,0.9090479896282656,0.945945945945946,0.7142857142857143,0.9937218219164604,0.969777781752876,0.6358202506121273,604.3445916750684,13.785676283640754,137.43254596956166,0.3641797493878727,0.0,1370.8166006814065,833.1991436027106,1142163.2177241268,0.957334115252806,1.0,0.8461538461538461,0.9990102096880816,0.9879721260113108,343.0,303.0,328.0,324.6666666666667,0.0909520103717344,0.04828612562454038,0.21290015461248404,0.4651239838401136
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",44,easy_paraphrase,4,0.9090479896282656,0.945945945945946,0.7142857142857143,0.9937218219164604,0.969777781752876,0.6358202506121273,604.3445916750684,13.785676283640754,137.43254596956166,0.3641797493878727,0.0,1370.8166006814065,833.1991436027106,1142163.2177241268,0.9621668913727688,1.0,0.8947368421052632,0.9992502568017072,0.9895327552812496,343.0,303.0,328.0,324.6666666666667,0.0909520103717344,0.05311890174450318,0.21290015461248404,0.4651239838401136
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",44,negation_hard,4,0.9090479896282656,0.945945945945946,0.7142857142857143,0.9937218219164604,0.969777781752876,0.6358202506121273,604.3445916750684,13.785676283640754,137.43254596956166,0.3641797493878727,0.0,1370.8166006814065,833.1991436027106,1142163.2177241268,0.9280517723021574,1.0,0.8,0.9966076563936987,0.9776478529371638,343.0,303.0,328.0,324.6666666666667,0.0909520103717344,0.0190037826738918,0.21290015461248404,0.4651239838401136
32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,58,perfect_mix,4,0.9195876809542524,1.0,0.7560975609756098,0.9938712855383236,0.9698376416927116,0.6386528397906764,578.9573671323635,13.662335036824686,134.0651255461136,0.3613471602093235,0.0,1505.237934529009,977.343358800718,1471134.2987268367,0.9464309334616968,1.0,0.8461538461538461,0.9978255741638556,0.9819200222371964,368.0,308.0,333.0,336.3333333333333,0.08041231904574764,0.02684325250744446,0.27798971076458145,0.5077463743950279
32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,58,negation_easy,4,0.9195876809542524,1.0,0.7560975609756098,0.9938712855383236,0.9698376416927116,0.6386528397906764,578.9573671323635,13.662335036824686,134.0651255461136,0.3613471602093235,0.0,1505.237934529009,977.343358800718,1471134.2987268367,0.959700925750854,1.0,0.8947368421052632,0.9988703740379564,0.9870097379524376,368.0,308.0,333.0,336.3333333333333,0.08041231904574764,0.04011324479660161,0.27798971076458145,0.5077463743950279
32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,58,easy_paraphrase,4,0.9195876809542524,1.0,0.7560975609756098,0.9938712855383236,0.9698376416927116,0.6386528397906764,578.9573671323635,13.662335036824686,134.0651255461136,0.3613471602093235,0.0,1505.237934529009,977.343358800718,1471134.2987268367,0.964429093249714,1.0,0.8947368421052632,0.9991516132594792,0.9887748551280066,368.0,308.0,333.0,336.3333333333333,0.08041231904574764,0.04484141229546168,0.27798971076458145,0.5077463743950279
