ID1,ID2,Qu1,Qu2,Distance,group_ID1,group_ID2
32264,32285,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?","Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.202900871898973,mini,corr_maxi
32264,32286,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?","Should the federal government spend more or less in the area of ""Public security""?",1.182821395792504,mini,maxi
32264,32287,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?","Should the federal government spend more or less in the area of ""National defence""?",0.6834182784170582,mini,corr_maxi
32264,32288,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?","Should the federal government spend more or less in the area of ""Development assistance""?",1.243431472033918,mini,maxi
32265,32266,Should the Swiss Armed Forces expand their cooperation with NATO?,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",0.9998118571227994,maxi,corr_maxi
32265,32267,Should the Swiss Armed Forces expand their cooperation with NATO?,Should automatic facial recognition be banned in public spaces?,1.4721762267415148,maxi,mini
32265,32268,Should the Swiss Armed Forces expand their cooperation with NATO?,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],1.3587640452356742,maxi,mini
32265,32269,Should the Swiss Armed Forces expand their cooperation with NATO?,Are you in favor of closer relations with the European Union (EU)?,1.1790993430215417,maxi,maxi
32265,32270,Should the Swiss Armed Forces expand their cooperation with NATO?,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,1.3463396226164508,maxi,mini
32265,32271,Should the Swiss Armed Forces expand their cooperation with NATO?,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,1.535433213415374,maxi,maxi
32265,32272,Should the Swiss Armed Forces expand their cooperation with NATO?,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,1.359053514786284,maxi,mini
32265,32273,Should the Swiss Armed Forces expand their cooperation with NATO?,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],1.092706012145899,maxi,mini
32265,32274,Should the Swiss Armed Forces expand their cooperation with NATO?,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",1.507557311336824,maxi,maxi
32265,32275,Should the Swiss Armed Forces expand their cooperation with NATO?,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.5176802736082449,maxi,maxi
32265,32276,Should the Swiss Armed Forces expand their cooperation with NATO?,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.5244151157525814,maxi,corr_maxi
32265,32277,Should the Swiss Armed Forces expand their cooperation with NATO?,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.4105278296313064,maxi,maxi
32265,32278,Should the Swiss Armed Forces expand their cooperation with NATO?,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",1.4175067463663935,maxi,maxi
32265,32279,Should the Swiss Armed Forces expand their cooperation with NATO?,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.5264926922464372,maxi,maxi
32265,32280,Should the Swiss Armed Forces expand their cooperation with NATO?,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.4800126886942269,maxi,maxi
32265,32281,Should the Swiss Armed Forces expand their cooperation with NATO?,"Should the federal government spend more or less in the area of ""Social services""?",1.566017893788657,maxi,corr_maxi
32265,32282,Should the Swiss Armed Forces expand their cooperation with NATO?,"Should the federal government spend more or less in the area of ""Education and research""?",1.49354294330667,maxi,maxi
32265,32283,Should the Swiss Armed Forces expand their cooperation with NATO?,"Should the federal government spend more or less in the area of ""Agriculture""?",1.3485896788792349,maxi,maxi
32265,32284,Should the Swiss Armed Forces expand their cooperation with NATO?,"Should the federal government spend more or less in the area of ""Public transport""?",1.523183473383305,maxi,maxi
32265,32285,Should the Swiss Armed Forces expand their cooperation with NATO?,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.5222202663251672,maxi,corr_maxi
32265,32286,Should the Swiss Armed Forces expand their cooperation with NATO?,"Should the federal government spend more or less in the area of ""Public security""?",1.461021431387155,maxi,maxi
32265,32287,Should the Swiss Armed Forces expand their cooperation with NATO?,"Should the federal government spend more or less in the area of ""National defence""?",1.3455402512904484,maxi,corr_maxi
32265,32288,Should the Swiss Armed Forces expand their cooperation with NATO?,"Should the federal government spend more or less in the area of ""Development assistance""?",1.5128340179742958,maxi,maxi
32266,32267,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",Should automatic facial recognition be banned in public spaces?,1.4880662772604862,corr_maxi,mini
32266,32268,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],1.3647401245222506,corr_maxi,mini
32266,32269,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",Are you in favor of closer relations with the European Union (EU)?,1.2442880779906136,corr_maxi,maxi
32266,32270,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,1.3855386609982157,corr_maxi,mini
32266,32271,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,1.5629507278884738,corr_maxi,maxi
32266,32272,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,1.3794589545239337,corr_maxi,mini
32266,32273,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],1.018242376699051,corr_maxi,mini
32266,32274,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",1.565190987472837,corr_maxi,maxi
32266,32275,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.5543608230518144,corr_maxi,maxi
32266,32276,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.5232505257619888,corr_maxi,corr_maxi
32266,32277,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.4087366426638634,corr_maxi,maxi
32266,32278,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",1.4197636932634021,corr_maxi,maxi
32266,32279,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.5247499829334308,corr_maxi,maxi
32266,32280,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.485080307717088,corr_maxi,maxi
32266,32281,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","Should the federal government spend more or less in the area of ""Social services""?",1.5694289126745569,corr_maxi,corr_maxi
32266,32282,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","Should the federal government spend more or less in the area of ""Education and research""?",1.5162634910153312,corr_maxi,maxi
32266,32283,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","Should the federal government spend more or less in the area of ""Agriculture""?",1.2954682666003374,corr_maxi,maxi
32266,32284,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","Should the federal government spend more or less in the area of ""Public transport""?",1.518775456550301,corr_maxi,maxi
32266,32285,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.4971621320635,corr_maxi,corr_maxi
32266,32286,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","Should the federal government spend more or less in the area of ""Public security""?",1.5462235326409424,corr_maxi,maxi
32266,32287,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","Should the federal government spend more or less in the area of ""National defence""?",1.4074701846240278,corr_maxi,corr_maxi
32266,32288,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]","Should the federal government spend more or less in the area of ""Development assistance""?",1.5329471643439334,corr_maxi,maxi
32267,32268,Should automatic facial recognition be banned in public spaces?,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],1.5091492400907314,mini,mini
32267,32269,Should automatic facial recognition be banned in public spaces?,Are you in favor of closer relations with the European Union (EU)?,1.5299699642442852,mini,maxi
32267,32270,Should automatic facial recognition be banned in public spaces?,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,1.404597456891741,mini,mini
32267,32271,Should automatic facial recognition be banned in public spaces?,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,1.4370279848835141,mini,maxi
32267,32272,Should automatic facial recognition be banned in public spaces?,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,1.5236056247421386,mini,mini
32267,32273,Should automatic facial recognition be banned in public spaces?,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],1.553629426003169,mini,mini
32267,32274,Should automatic facial recognition be banned in public spaces?,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",1.1777104561655696,mini,maxi
32267,32275,Should automatic facial recognition be banned in public spaces?,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.3391580945712342,mini,maxi
32267,32276,Should automatic facial recognition be banned in public spaces?,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.3928767863366633,mini,corr_maxi
32267,32277,Should automatic facial recognition be banned in public spaces?,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.5670544530525832,mini,maxi
32267,32278,Should automatic facial recognition be banned in public spaces?,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",1.4192267917271773,mini,maxi
32267,32279,Should automatic facial recognition be banned in public spaces?,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.3360880314334158,mini,maxi
32267,32280,Should automatic facial recognition be banned in public spaces?,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.4417701753321321,mini,maxi
32267,32281,Should automatic facial recognition be banned in public spaces?,"Should the federal government spend more or less in the area of ""Social services""?",1.3839279303369794,mini,corr_maxi
32267,32282,Should automatic facial recognition be banned in public spaces?,"Should the federal government spend more or less in the area of ""Education and research""?",1.4844738603047847,mini,maxi
32267,32283,Should automatic facial recognition be banned in public spaces?,"Should the federal government spend more or less in the area of ""Agriculture""?",1.542596958362609,mini,maxi
32267,32284,Should automatic facial recognition be banned in public spaces?,"Should the federal government spend more or less in the area of ""Public transport""?",1.477342878388664,mini,maxi
32267,32285,Should automatic facial recognition be banned in public spaces?,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.3927801098126575,mini,corr_maxi
32267,32286,Should automatic facial recognition be banned in public spaces?,"Should the federal government spend more or less in the area of ""Public security""?",1.307951123923398,mini,maxi
32267,32287,Should automatic facial recognition be banned in public spaces?,"Should the federal government spend more or less in the area of ""National defence""?",1.431019778898118,mini,corr_maxi
32267,32288,Should automatic facial recognition be banned in public spaces?,"Should the federal government spend more or less in the area of ""Development assistance""?",1.4522184927690045,mini,maxi
32268,32269,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],Are you in favor of closer relations with the European Union (EU)?,1.0432913068720135,mini,maxi
32268,32270,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,1.5638408501921963,mini,mini
32268,32271,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,1.3600881406608525,mini,maxi
32268,32272,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,0.8571054660710726,mini,mini
32268,32273,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],1.105613232182515,mini,mini
32268,32274,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",1.4486044942832164,mini,maxi
32268,32275,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.3923210818712253,mini,maxi
32268,32276,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.2889232089734508,mini,corr_maxi
32268,32277,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.2264917179218522,mini,maxi
32268,32278,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",1.413010842408595,mini,maxi
32268,32279,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.1470524851554322,mini,maxi
32268,32280,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.2699708875473557,mini,maxi
32268,32281,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"Should the federal government spend more or less in the area of ""Social services""?",1.2337380986084228,mini,corr_maxi
32268,32282,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"Should the federal government spend more or less in the area of ""Education and research""?",1.3817227809018635,mini,maxi
32268,32283,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"Should the federal government spend more or less in the area of ""Agriculture""?",1.3980594518187766,mini,maxi
32268,32284,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"Should the federal government spend more or less in the area of ""Public transport""?",1.3484327152722406,mini,maxi
32268,32285,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.2617009900026888,mini,corr_maxi
32268,32286,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"Should the federal government spend more or less in the area of ""Public security""?",1.28411039173521,mini,maxi
32268,32287,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"Should the federal government spend more or less in the area of ""National defence""?",1.2822339466192922,mini,corr_maxi
32268,32288,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],"Should the federal government spend more or less in the area of ""Development assistance""?",1.2366074806458098,mini,maxi
32269,32270,Are you in favor of closer relations with the European Union (EU)?,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,1.4950311924768986,maxi,mini
32269,32271,Are you in favor of closer relations with the European Union (EU)?,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,1.2874019929513403,maxi,maxi
32269,32272,Are you in favor of closer relations with the European Union (EU)?,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,1.0447168164922898,maxi,mini
32269,32273,Are you in favor of closer relations with the European Union (EU)?,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],1.0549951572335405,maxi,mini
32269,32274,Are you in favor of closer relations with the European Union (EU)?,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",1.4577796159814633,maxi,maxi
32269,32275,Are you in favor of closer relations with the European Union (EU)?,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.3440891785068718,maxi,maxi
32269,32276,Are you in favor of closer relations with the European Union (EU)?,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.2141314161280095,maxi,corr_maxi
32269,32277,Are you in favor of closer relations with the European Union (EU)?,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.2167180391515142,maxi,maxi
32269,32278,Are you in favor of closer relations with the European Union (EU)?,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",1.4252382799129095,maxi,maxi
32269,32279,Are you in favor of closer relations with the European Union (EU)?,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.1923463636932012,maxi,maxi
32269,32280,Are you in favor of closer relations with the European Union (EU)?,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.204075254581763,maxi,maxi
32269,32281,Are you in favor of closer relations with the European Union (EU)?,"Should the federal government spend more or less in the area of ""Social services""?",1.198249832430961,maxi,corr_maxi
32269,32282,Are you in favor of closer relations with the European Union (EU)?,"Should the federal government spend more or less in the area of ""Education and research""?",1.323849951368571,maxi,maxi
32269,32283,Are you in favor of closer relations with the European Union (EU)?,"Should the federal government spend more or less in the area of ""Agriculture""?",1.3729389151117748,maxi,maxi
32269,32284,Are you in favor of closer relations with the European Union (EU)?,"Should the federal government spend more or less in the area of ""Public transport""?",1.3008708403149403,maxi,maxi
32269,32285,Are you in favor of closer relations with the European Union (EU)?,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.222052257398237,maxi,corr_maxi
32269,32286,Are you in favor of closer relations with the European Union (EU)?,"Should the federal government spend more or less in the area of ""Public security""?",1.3689810270506095,maxi,maxi
32269,32287,Are you in favor of closer relations with the European Union (EU)?,"Should the federal government spend more or less in the area of ""National defence""?",1.334435406011296,maxi,corr_maxi
32269,32288,Are you in favor of closer relations with the European Union (EU)?,"Should the federal government spend more or less in the area of ""Development assistance""?",1.1818463662413927,maxi,maxi
32270,32271,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,1.3184204468665495,mini,maxi
32270,32272,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,1.5464881136834896,mini,mini
32270,32273,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],1.528286008231243,mini,mini
32270,32274,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",1.428377925872108,mini,maxi
32270,32275,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.1745314062932974,mini,maxi
32270,32276,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.3513154746916878,mini,corr_maxi
32270,32277,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.5651311256986695,mini,maxi
32270,32278,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",1.3136558077714413,mini,maxi
32270,32279,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.4366716632795178,mini,maxi
32270,32280,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.340796028066575,mini,maxi
32270,32281,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"Should the federal government spend more or less in the area of ""Social services""?",1.3262416020990062,mini,corr_maxi
32270,32282,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"Should the federal government spend more or less in the area of ""Education and research""?",1.5412807916825495,mini,maxi
32270,32283,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"Should the federal government spend more or less in the area of ""Agriculture""?",1.3744483771599936,mini,maxi
32270,32284,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"Should the federal government spend more or less in the area of ""Public transport""?",1.4595830145947077,mini,maxi
32270,32285,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.3547092013274018,mini,corr_maxi
32270,32286,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"Should the federal government spend more or less in the area of ""Public security""?",1.4294545754816168,mini,maxi
32270,32287,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"Should the federal government spend more or less in the area of ""National defence""?",1.3626943118218164,mini,corr_maxi
32270,32288,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,"Should the federal government spend more or less in the area of ""Development assistance""?",1.424906380974053,mini,maxi
32271,32272,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,1.340967654738368,maxi,mini
32271,32273,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],1.3387052099790842,maxi,mini
32271,32274,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",1.4962600238409047,maxi,maxi
32271,32275,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.1149902639556148,maxi,maxi
32271,32276,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.1064323434033594,maxi,corr_maxi
32271,32277,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.3852689328674188,maxi,maxi
32271,32278,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",1.4300921144560919,maxi,maxi
32271,32279,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.254501697604479,maxi,maxi
32271,32280,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.0025537320280673,maxi,maxi
32271,32281,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"Should the federal government spend more or less in the area of ""Social services""?",1.0477944155833696,maxi,corr_maxi
32271,32282,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"Should the federal government spend more or less in the area of ""Education and research""?",1.3676747883382978,maxi,maxi
32271,32283,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"Should the federal government spend more or less in the area of ""Agriculture""?",1.4753422346344467,maxi,maxi
32271,32284,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"Should the federal government spend more or less in the area of ""Public transport""?",1.2699109637650006,maxi,maxi
32271,32285,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.16810541690909,maxi,corr_maxi
32271,32286,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"Should the federal government spend more or less in the area of ""Public security""?",1.3961682407498077,maxi,maxi
32271,32287,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"Should the federal government spend more or less in the area of ""National defence""?",1.2116258029308078,maxi,corr_maxi
32271,32288,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,"Should the federal government spend more or less in the area of ""Development assistance""?",1.11485315982346,maxi,maxi
32272,32273,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],1.1139359584100208,mini,mini
32272,32274,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",1.4717782545381928,mini,maxi
32272,32275,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.3914918869780692,mini,maxi
32272,32276,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.2928593319273562,mini,corr_maxi
